OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,Borough Name,Neighborhood Tabulation Area Code (NTACODE),Neighborhood Tabulation Area (NTA),Council Distrcit,Postcode,BoroCD,Census Tract,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
11799,4,Free,LinkNYC - Citybridge,qu-04-128504,80-20 ROOSEVELT AVENUE,40.7474512003,-73.8849874295,1016118.07306,211614.197884,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014352,09/07/2017,4,Queens,QN29,Elmhurst,25,11373,404,269,269,4036845,4014910010,4419,"(40.7474512003, -73.8849874295)"
11192,4,Free,LinkNYC - Citybridge,qu-09-124793,102-61 JAMAICA AVENUE,40.6952479996,-73.8431100002,1027755.66659,192613.004588,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013612,07/07/2017,4,Queens,QN54,Richmond Hill,32,11418,409,26,26,4191664,4091870030,4317,"(40.6952479996, -73.8431100002)"
12920,4,Free,LinkNYC - Citybridge,qu-06-145790,113-14 QUEENS BLVD,40.7172123501,-73.8354962198,1029851.94094,200619.136213,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-006882,03/28/2017,4,Queens,QN17,Forest Hills,29,11375,406,769,769,4079813,4033400020,3774,"(40.7172123501, -73.8354962198)"
11196,4,Free,LinkNYC - Citybridge,qu-01-125145,31-90 STEINWAY STREET,40.7591689999,-73.9189498694,1006703.69819,215872.838645,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013629,05/18/2017,4,Queens,QN70,Astoria,22,11103,401,155,155,4010496,4006580000,4321,"(40.7591689999, -73.9189498694)"
10241,4,Free,LinkNYC - Citybridge,qu-01-146036,41-19 31 AVENUE,40.7606860001,-73.9155699997,1007639.50636,216426.415622,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021018,02/26/2018,4,Queens,QN70,Astoria,22,11103,401,149,149,4011285,4006820000,4646,"(40.7606860001, -73.9155699997)"
12817,4,Free,LinkNYC - Citybridge,qu-12-138097,160-05 JAMAICA AVENUE,40.7038952802,-73.7990175101,1039975.28618,195788.433604,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000798,09/23/2016,4,Queens,QN61,Jamaica,24,11432,412,446,446,4208857,4097570050,3321,"(40.7038952802, -73.7990175101)"
12298,4,Free,LinkNYC - Citybridge,qu-06-124182,112-28 QUEENS BOULEVARD,40.7176640001,-73.8362619997,1029639.35245,200783.288116,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001123,07/29/2016,4,Queens,QN17,Forest Hills,29,11375,406,769,769,4449594,4033397500,3481,"(40.7176640001, -73.8362619997)"
12291,4,Free,LinkNYC - Citybridge,qu-09-135034,118-04 JAMAICA AVE,40.6997544704,-73.8316089898,1030941.74191,194260.763759,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001111,09/25/2017,4,Queens,QN54,Richmond Hill,29,11418,409,122,122,4195911,4093280000,3474,"(40.6997544704, -73.8316089898)"
10193,4,Free,LinkNYC - Citybridge,qu-01-146040,32-01 31 AVENUE,40.7639310004,-73.9224780003,1005724.74838,217606.906371,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020959,05/31/2018,4,Queens,QN70,Astoria,22,11102,401,63,63,4008587,4006160080,4641,"(40.7639310004, -73.9224780003)"
11145,4,Free,LinkNYC - Citybridge,qu-04-145913,83-23 BROADWAY,40.7407371396,-73.8793601805,1017680.65819,209170.150935,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019899,09/07/2017,4,Queens,QN29,Elmhurst,25,11373,404,471,471,4314501,4015800110,4588,"(40.7407371396, -73.8793601805)"
11896,4,Free,LinkNYC - Citybridge,qu-01-125131,31-02 30 AVENUE,40.7667662903,-73.9212759595,1006056.80316,218640.192691,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011469,06/26/2017,4,Queens,QN70,Astoria,22,11102,401,63,63,4008486,4006150040,4060,"(40.7667662903, -73.9212759595)"
11982,4,Free,LinkNYC - Citybridge,qu-02-145782,10-51 JACKSON AVENUE,40.7426309099,-73.9526776598,997363.18636,209840.63319,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018207,03/22/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,7,7,4000243,4000420030,4530,"(40.7426309099, -73.9526776598)"
12314,4,Free,LinkNYC - Citybridge,qu-02-142875,37-02 QUEENS BLVD,40.7439759997,-73.9277719998,1004264.22669,210335.401557,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001161,07/18/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,179,179,4003178,4002240020,3497,"(40.7439759997, -73.9277719998)"
12916,4,Free,LinkNYC - Citybridge,qu-04-124926,77-20 QUEENS BOULEVARD,40.7381085702,-73.8857174696,1015920.23192,208210.118406,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-006867,01/12/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11373,404,479,479,4056457,4024520010,3770,"(40.7381085702, -73.8857174696)"
11885,4,Free,LinkNYC - Citybridge,qu-09-124791,94-02 JAMAICA AVENUE,40.6939628501,-73.8511847395,1025517.33543,192140.880204,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011373,07/13/2017,4,Queens,QN53,Woodhaven,32,11421,409,20,20,4184324,4089350000,4049,"(40.6939628501, -73.8511847395)"
12644,4,Free,LinkNYC - Citybridge,qu-02-124952,32-44 QUEENS BOULEVARD,40.7444500197,-73.9318752102,1003127.10167,210507.19124,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-002674,02/02/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,179,179,4003441,4002480040,3644,"(40.7444500197, -73.9318752102)"
11194,4,Free,LinkNYC - Citybridge,qu-04-125330,86-10 ROOSEVELT AVENUE,40.7479809503,-73.8800268197,1017492.31047,211809.046248,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013622,09/07/2017,4,Queens,QN29,Elmhurst,21,11373,404,269,269,4037053,4015020010,4319,"(40.7479809503, -73.8800268197)"
12309,4,Free,LinkNYC - Citybridge,qu-02-124947,46-02 QUEENS BOULEVARD,40.7429119999,-73.9185400005,1006822.75406,209949.996816,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001152,02/02/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11377,402,235,235,4533708,4001520010,3492,"(40.7429119999, -73.9185400005)"
10188,4,Free,LinkNYC - Citybridge,qu-01-145957,43-60 NORTHERN BOULEVARD,40.7537456299,-73.9177027995,1007051.03608,213897.251389,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020922,11/07/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,401,171,171,4441943,4001430500,4636,"(40.7537456299, -73.9177027995)"
12585,4,Free,LinkNYC - Citybridge,qu-12-141536,168-03 JAMAICA AVENUE,40.7065069998,-73.7923679995,1041816.69982,196744.258792,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001821,09/28/2016,4,Queens,QN61,Jamaica,27,11432,412,460,460,4209645,4097990020,3598,"(40.7065069998, -73.7923679995)"
10308,4,Free,LinkNYC - Citybridge,qu-09-145982,119-01 METROPOLITAN AVENUE,40.70615073,-73.8315789698,1030945.5854,196591.123928,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021536,02/21/2018,4,Queens,QN60,Kew Gardens,29,11415,409,136,136,4192739,4092300020,4713,"(40.70615073, -73.8315789698)"
11184,4,Free,LinkNYC - Citybridge,qu-09-124798,86-33 FOREST PARKWAY,40.6924510598,-73.86085811,1022835.73089,191585.682167,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013542,07/13/2017,4,Queens,QN53,Woodhaven,32,11421,409,12,12,4181531,4088530130,4309,"(40.6924510598, -73.86085811)"
11840,4,Free,LinkNYC - Citybridge,qu-06-145846,100-26 QUEENS BOULEVARD,40.7264949997,-73.8531379997,1024955.81425,203992.394887,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018040,08/16/2017,4,Queens,QN17,Forest Hills,29,11375,406,713,713,4075137,4031700030,4460,"(40.7264949997, -73.8531379997)"
11970,4,Free,LinkNYC - Citybridge,qu-02-145780,45-02 VAN DAM STREET,40.7446080003,-73.9337259998,1002614.21195,210564.355168,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018172,04/14/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,179,179,4003535,4002790000,4518,"(40.7446080003, -73.9337259998)"
11873,4,Free,LinkNYC - Citybridge,qu-03-139602,37-69 78 STREET,40.7474122763,-73.8876150889,1015390.01087,211599.071602,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011259,08/25/2017,4,Queens,QN28,Jackson Heights,25,11372,403,285,285,0,4012890040,4037,"(40.7474122763, -73.8876150889)"
11917,4,Free,LinkNYC - Citybridge,qu-06-145767,98-22 QUEENS BOULEVARD,40.7280673233,-73.8574456475,1023760.93015,204563.268089,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018046,04/05/2017,4,Queens,QN17,Forest Hills,29,11374,406,713,713,4072160,4030860020,4465,"(40.7280673233, -73.8574456475)"
11801,4,Free,LinkNYC - Citybridge,qu-04-111010,72-30 ROOSEVELT AVENUE,40.7466703704,-73.8924897106,1014039.6658,211327.076411,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014405,08/24/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11377,404,265,265,4030419,4013040040,4421,"(40.7466703704, -73.8924897106)"
11841,4,Free,LinkNYC - Citybridge,qu-06-145847,99-40 67 AVENUE,40.7266949997,-73.8539290005,1024736.45084,204064.894413,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018041,07/12/2017,4,Queens,QN17,Forest Hills,29,11375,406,713,713,4075136,4031700030,4461,"(40.7266949997, -73.8539290005)"
10276,4,Free,LinkNYC - Citybridge,qu-09-145885,76-23 JAMAICA AVENUE,40.6917337899,-73.8650147801,1021683.43956,191322.556381,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021381,09/25/2017,4,Queens,QN53,Woodhaven,30,11421,409,2,2,4181011,4088400150,4681,"(40.6917337899, -73.8650147801)"
11141,4,Free,LinkNYC - Citybridge,qu-01-145952,36-20 Broadway,40.75972324,-73.9207631705,1006201.16836,216074.306746,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019890,01/12/2018,4,Queens,QN70,Astoria,22,11106,401,59,59,4009741,4006470040,4584,"(40.75972324, -73.9207631705)"
11967,4,Free,LinkNYC - Citybridge,qu-02-145741,49-18 QUEENS BOULEVARD,40.7425327137,-73.9153424486,1007708.93634,209812.650963,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018157,03/20/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11377,402,235,235,4052837,4022820030,4515,"(40.7425327137, -73.9153424486)"
10285,4,Free,LinkNYC - Citybridge,qu-09-145878,86-56 111 STREET,40.6970469998,-73.8372929994,1029367.50424,193271.37499,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021397,08/23/2017,4,Queens,QN54,Richmond Hill,32,11418,409,128,128,4192617,4092240030,4690,"(40.6970469998, -73.8372929994)"
11136,4,Free,LinkNYC - Citybridge,qu-01-145958,29-37 40 Road,40.75114906,-73.9349427403,1002275.28907,212947.219825,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019781,01/10/2018,4,Queens,QN68,Queensbridge-Ravenswood-Long Island City,26,11101,401,31,31,4000000,4004020010,4579,"(40.75114906, -73.9349427403)"
11045,4,Free,LinkNYC - Citybridge,qu-02-124987,45-23 GREENPOINT AVENUE,40.7422112697,-73.9189950494,1006696.89505,209694.581645,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012925,03/09/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11104,402,183,183,4001953,4001640000,4242,"(40.7422112697, -73.9189950494)"
11739,4,Free,LinkNYC - Citybridge,qu-09-143998,97-20 JAMAICA AVENUE,40.6946968597,-73.8478443998,1026443.1656,192409.892461,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010999,09/25/2017,4,Queens,QN53,Woodhaven,32,11421,409,30,30,4184482,4089380010,3975,"(40.6946968597, -73.8478443998)"
12808,4,Free,LinkNYC - Citybridge,qu-12-141534,148-07 JAMAICA AVENUE,40.7018529997,-73.8064769994,1037908.6827,195039.714301,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000781,09/23/2016,4,Queens,QN61,Jamaica,24,11435,412,240,240,4206810,4096780110,3312,"(40.7018529997, -73.8064769994)"
12315,4,Free,LinkNYC - Citybridge,qu-02-143797,45-01 35 STREET,40.7441509999,-73.9298290005,1003694.18518,210398.696378,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001194,02/07/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,179,179,4436685,4002260000,3498,"(40.7441509999, -73.9298290005)"
10281,4,Free,LinkNYC - Citybridge,qu-09-145881,105-24 JAMAICA AVENUE,40.6952213803,-73.8411874596,1028288.80495,192604.267072,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021393,08/10/2017,4,Queens,QN54,Richmond Hill,32,11418,409,126,126,4194296,4092890030,4686,"(40.6952213803, -73.8411874596)"
11754,4,Free,LinkNYC - Citybridge,qu-04-137796,76-22 ROOSEVELT AVENUE,40.7470591104,-73.8888199003,1015056.34093,211469.97606,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011086,08/30/2017,4,Queens,QN29,Elmhurst,25,11373,404,267,267,4036751,4014870010,3990,"(40.7470591104, -73.8888199003)"
11182,4,Free,LinkNYC - Citybridge,qu-01-125163,33-10 Astoria Blvd South,40.76970698,-73.9166731598,1007330.77338,219712.762396,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013525,06/12/2018,4,Queens,QN70,Astoria,22,11103,401,65,65,4009294,4006310030,4307,"(40.76970698, -73.9166731598)"
12321,4,Free,LinkNYC - Citybridge,qu-01-136651,36-02 NORTHERN BOULEVARD,40.7519530003,-73.9274929997,1004339.1314,213241.741873,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001356,04/09/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,401,171,171,4003101,4002140020,3504,"(40.7519530003, -73.9274929997)"
10280,4,Free,LinkNYC - Citybridge,qu-09-145882,98-31 JAMAICA AVENUE,40.6950484496,-73.8466559495,1026772.50156,192538.561495,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021390,08/09/2017,4,Queens,QN54,Richmond Hill,32,11418,409,24,24,4438536,4091770060,4685,"(40.6950484496, -73.8466559495)"
11813,4,Free,LinkNYC - Citybridge,qu-01-125127,30-20 30 AVENUE,40.7668938002,-73.9215456306,1005982.06184,218686.581705,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014561,06/26/2017,4,Queens,QN70,Astoria,22,11102,401,63,63,4007650,4005930030,4433,"(40.7668938002, -73.9215456306)"
11963,4,Free,LinkNYC - Citybridge,qu-02-145742,65-10 QUEENS BOULEVARD,40.7407269999,-73.8998640006,1011998.82474,209159.296626,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018148,03/20/2017,4,Queens,QN63,Woodside,26,11377,402,245,245,4437388,4023920020,4511,"(40.7407269999, -73.8998640006)"
11862,4,Free,LinkNYC - Citybridge,qu-04-136360,74-04 ROOSEVELT AVENUE,40.7467977541,-73.8912148551,1014392.85342,211373.922446,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011194,08/25/2017,4,Queens,QN29,Elmhurst,25,11373,404,267,267,4036717,4014850020,4026,"(40.7467977541, -73.8912148551)"
11191,4,Free,LinkNYC - Citybridge,qu-06-124234,70-25 YELLOWSTONE BOULEVARD,40.7224991699,-73.8507769605,1025612.70401,202537.698649,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013607,03/09/2017,4,Queens,QN17,Forest Hills,29,11375,406,711,711,4433878,4032360040,4316,"(40.7224991699, -73.8507769605)"
11770,4,Free,LinkNYC - Citybridge,qu-04-136657,94-26 ROOSEVELT AVENUE,40.7488783104,-73.87146338,1019864.59707,212139.348737,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011116,09/08/2017,4,Queens,QN29,Elmhurst,21,11373,404,465,465,4311592,4015890100,4006,"(40.7488783104, -73.87146338)"
11957,4,Free,LinkNYC - Citybridge,qu-04-145775,87-20 55 AVENUE,40.7353873998,-73.8762542303,1018544.10496,207222.274254,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018141,04/10/2017,4,Queens,QN29,Elmhurst,25,11373,404,475,475,4064700,4028530010,4505,"(40.7353873998, -73.8762542303)"
9630,4,Free,LinkNYC - Citybridge,qu-01-146088,25-35 ASTORIA BOULEVARD,40.7710546001,-73.92149601,1005994.4483,220202.511088,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021014,06/28/2018,4,Queens,QN71,Old Astoria,22,11102,401,69,69,4018497,4008610000,4829,"(40.7710546001, -73.92149601)"
12815,4,Free,LinkNYC - Citybridge,qu-12-142734,153-02 JAMAICA AVENUE,40.7027335102,-73.8020188905,1039144.06835,195363.272053,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000794,09/23/2016,4,Queens,QN61,Jamaica,27,11433,412,240,240,4315254,4100970010,3319,"(40.7027335102, -73.8020188905)"
12304,4,Free,LinkNYC - Citybridge,qu-04-124921,89-02 QUEENS BOULEVARD,40.7345451604,-73.8747045798,1018974.0037,206916.030772,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001140,12/29/2016,4,Queens,QN29,Elmhurst,25,11373,404,475,475,4064743,4028550010,3487,"(40.7345451604, -73.8747045798)"
12919,4,Free,LinkNYC - Citybridge,qu-06-145786,112-04 QUEENS BLVD,40.7179603122,-73.8368052731,1029488.55223,200890.962441,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-006880,04/18/2017,4,Queens,QN17,Forest Hills,29,11375,406,769,769,4079775,4033397500,3773,"(40.7179603122, -73.8368052731)"
