OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,Borough Name,Neighborhood Tabulation Area Code (NTACODE),Neighborhood Tabulation Area (NTA),Council Distrcit,Postcode,BoroCD,Census Tract,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
11890,4,Free,LinkNYC - Citybridge,qu-01-125081,38-04 BROADWAY,40.7591990002,-73.9196490004,1006510.00468,215883.590264,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011417,05/18/2017,4,Queens,QN70,Astoria,22,11103,401,155,155,4010407,4006560040,4054,"(40.7591990002, -73.9196490004)"
12820,4,Free,LinkNYC - Citybridge,qu-12-141538,162-02 JAMAICA AVENUE,40.7042158498,-73.7977431196,1040328.35896,195906.039668,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000802,02/03/2017,4,Queens,QN61,Jamaica,27,11433,412,446,446,4215621,4101020000,3324,"(40.7042158498, -73.7977431196)"
10187,4,Free,LinkNYC - Citybridge,qu-01-145956,48-18 NORTHERN BOULEVARD,40.7535214998,-73.9145011394,1007938.15865,213816.443152,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020914,11/07/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,401,171,171,4000822,4001200010,4635,"(40.7535214998, -73.9145011394)"
12300,4,Free,LinkNYC - Citybridge,qu-06-124194,107-40 QUEENS BOULEVARD,40.72152582,-73.8448837098,1027246.86347,202185.91556,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001129,07/10/2017,4,Queens,QN17,Forest Hills,29,11375,406,711,711,4312083,4032397500,3483,"(40.72152582, -73.8448837098)"
11240,4,Free,LinkNYC - Citybridge,qu-01-142873,36-02 30 AVENUE,40.7649022898,-73.9173027598,1007158.03258,217962.090044,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010340,04/06/2018,4,Queens,QN70,Astoria,22,11103,401,63,63,4010009,4006510040,3870,"(40.7649022898, -73.9173027598)"
12295,4,Free,LinkNYC - Citybridge,qu-09-115253,123-23 JAMAICA AVE,40.7008644474,-73.8265510208,1032343.42152,194667.897131,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001115,06/06/2017,4,Queens,QN54,Richmond Hill,29,11418,409,142,142,4193811,4092770080,3478,"(40.7008644474, -73.8265510208)"
11039,4,Free,LinkNYC - Citybridge,qu-01-125092,23-55 BROADWAY,40.76355288,-73.9285139103,1004052.82423,217467.722595,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012887,05/23/2017,4,Queens,QN70,Astoria,22,11106,401,75,75,4006566,4005670000,4236,"(40.76355288, -73.9285139103)"
11978,4,Free,LinkNYC - Citybridge,qu-02-145792,23-03 JACKSON AVENUE,40.7460886301,-73.9452460497,999421.72391,211101.590642,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018200,03/29/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,19,19,4000690,4000800000,4526,"(40.7460886301, -73.9452460497)"
11750,4,Free,LinkNYC - Citybridge,qu-02-139595,27-20 43 AVENUE,40.7476669898,-73.9414197295,1000481.57087,211677.323414,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011073,10/18/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,19,19,4005138,4004330000,3986,"(40.7476669898, -73.9414197295)"
11187,4,Free,LinkNYC - Citybridge,qu-01-125088,34-02 BROADWAY,40.7607129999,-73.922879,1005614.69774,216434.385422,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013546,06/08/2017,4,Queens,QN70,Astoria,22,11106,401,59,59,4008830,4006220040,4312,"(40.7607129999, -73.922879)"
11959,4,Free,LinkNYC - Citybridge,qu-04-145776,51-01 GOLDSMITH STREET,40.7369819998,-73.8803150002,1017417.93628,207801.673029,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018143,03/20/2017,4,Queens,QN29,Elmhurst,25,11373,404,475,475,4057288,4024760010,4507,"(40.7369819998, -73.8803150002)"
12818,4,Free,LinkNYC - Citybridge,qu-12-141542,160-12 JAMAICA AVENUE,40.7039283997,-73.7984702796,1040126.98567,195800.848606,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000799,02/03/2017,4,Queens,QN61,Jamaica,27,11433,412,446,446,4215614,4101010000,3322,"(40.7039283997, -73.7984702796)"
12816,4,Free,LinkNYC - Citybridge,qu-12-144028,159-29 JAMAICA AVENUE,40.7037685601,-73.7993433197,1039885.0567,195742.058697,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000797,09/28/2016,4,Queens,QN61,Jamaica,24,11432,412,446,446,4208839,4097560060,3320,"(40.7037685601, -73.7993433197)"
11849,4,Free,LinkNYC - Citybridge,qu-04-136655,92-12 ROOSEVELT AVENUE,40.7485946813,-73.8742030692,1019105.63992,212034.91161,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011150,09/08/2017,4,Queens,QN29,Elmhurst,21,11373,404,469,469,4038783,4015500020,4013,"(40.7485946813, -73.8742030692)"
11747,4,Free,LinkNYC - Citybridge,qu-04-136456,81-02 ROOSEVELT AVENUE,40.7474899403,-73.8846895001,1016200.60571,211628.420625,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011039,10/04/2017,4,Queens,QN29,Elmhurst,25,11373,404,269,269,4036860,4014920000,3983,"(40.7474899403, -73.8846895001)"
10540,4,Free,LinkNYC - Citybridge,qu-03-125402,102-02 NORTHERN BOULEVARD,40.7574456202,-73.8664342596,1021253.29245,215262.778186,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011428,06/29/2018,4,Queens,QN26,North Corona,21,11368,403,379,379,4042582,4017170000,4785,"(40.7574456202, -73.8664342596)"
11178,4,Free,LinkNYC - Citybridge,qu-01-125113,37-20 30 AVENUE,40.7642725701,-73.9159581002,1007530.73788,217733.017012,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013508,06/26/2017,4,Queens,QN70,Astoria,22,11103,401,63,63,4010592,4006590050,4303,"(40.7642725701, -73.9159581002)"
11789,4,Free,LinkNYC - Citybridge,qu-01-108373,29-01 BROADWAY,40.7627200002,-73.9268080003,1004525.64284,217164.667426,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014249,05/23/2017,4,Queens,QN70,Astoria,22,11106,401,75,75,4007473,4005880010,4409,"(40.7627200002, -73.9268080003)"
11146,4,Free,LinkNYC - Citybridge,qu-04-145914,83-02 BROADWAY,40.7409367455,-73.8799248485,1017524.08272,209242.658664,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019900,09/07/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11373,404,485,485,4430211,4015440030,4589,"(40.7409367455, -73.8799248485)"
11966,4,Free,LinkNYC - Citybridge,qu-02-145787,46-01 58 STREET,40.7414339625,-73.9075341577,1009873.06587,209414.528727,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018155,04/05/2017,4,Queens,QN63,Woodside,26,11377,402,245,245,4454475,4023137500,4514,"(40.7414339625, -73.9075341577)"
9669,4,Free,LinkNYC - Citybridge,qu-02-125015,46-45 VERNON BOULEVARD,40.7454964104,-73.9529662599,997282.653713,210884.583202,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011778,06/28/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,7,7,4311868,4000470000,4868,"(40.7454964104, -73.9529662599)"
12584,4,Free,LinkNYC - Citybridge,qu-12-141553,168-06 JAMAICA AVENUE,40.7063573603,-73.7922051799,1041861.97138,196689.847812,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001820,09/28/2016,4,Queens,QN61,Jamaica,27,11433,412,444,444,4217372,4102090000,3597,"(40.7063573603, -73.7922051799)"
12301,4,Free,LinkNYC - Citybridge,qu-06-128370,101-20 QUEENS BOULEVARD,40.7260820004,-73.852197,1025216.88525,203842.365331,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001130,08/16/2017,4,Queens,QN17,Forest Hills,29,11375,406,713,713,4075147,4031710030,3484,"(40.7260820004, -73.852197)"
12164,4,Free,LinkNYC - Citybridge,qu-04-136653,77-14 ROOSEVELT AVENUE,40.74715289,-73.8879259195,1015304.00579,211504.458603,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012611,08/25/2017,4,Queens,QN29,Elmhurst,25,11373,404,267,267,4036780,4014880010,4179,"(40.74715289, -73.8879259195)"
10275,4,Free,LinkNYC - Citybridge,qu-01-145948,44-02 30 AVENUE,40.7622776198,-73.9117170802,1008706.28966,217007.346875,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021332,10/23/2017,4,Queens,QN70,Astoria,22,11103,401,151,151,4012635,4007130080,4680,"(40.7622776198, -73.9117170802)"
11794,4,Free,LinkNYC - Citybridge,qu-09-133287,86-15 JAMAICA AVENUE,40.6926719996,-73.8575469999,1023753.81009,191667.652804,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014303,01/16/2018,4,Queens,QN53,Woodhaven,32,11421,409,12,12,4181747,4088610080,4414,"(40.6926719996, -73.8575469999)"
10307,4,Free,LinkNYC - Citybridge,qu-09-145987,82-02 LEFFERTS BOULEVARD,40.7075305503,-73.8313608199,1031005.1007,197093.949366,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021535,01/15/2019,4,Queens,QN60,Kew Gardens,29,11415,409,775,775,4079530,4033300030,4712,"(40.7075305503, -73.8313608199)"
10286,4,Free,LinkNYC - Citybridge,qu-09-145889,112-25 JAMAICA AVENUE,40.6979021503,-73.83565709,1029820.54533,193583.777909,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021398,08/09/2017,4,Queens,QN54,Richmond Hill,32,11418,409,130,130,4192701,4092260090,4691,"(40.6979021503, -73.83565709)"
11135,4,Free,LinkNYC - Citybridge,qu-02-145926,27-35 JACKSON AVENUE,40.7481038954,-73.9399519777,1000888.15011,211836.777492,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019776,10/18/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,19,19,4005127,4004320010,4578,"(40.7481038954, -73.9399519777)"
11195,4,Free,LinkNYC - Citybridge,qu-01-125085,31-01 BROADWAY,40.7618968787,-73.9250503057,1005012.81575,216865.189023,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013628,05/17/2017,4,Queens,QN70,Astoria,22,11106,401,61,61,4008367,4006130010,4320,"(40.7618968787, -73.9250503057)"
11954,4,Free,LinkNYC - Citybridge,qu-04-145768,90-20 QUEENS BOULEVARD,40.7335789997,-73.8716480005,1019821.61028,206565.254898,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018137,04/14/2017,4,Queens,QN29,Elmhurst,25,11373,404,475,475,4457337,4028570070,4502,"(40.7335789997, -73.8716480005)"
12290,4,Free,LinkNYC - Citybridge,qu-09-128721,115-09 JAMAICA AVE,40.6988997204,-73.8338343899,1030325.2707,193948.175146,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001109,06/26/2017,4,Queens,QN54,Richmond Hill,29,11418,409,132,132,4192728,4092290030,3473,"(40.6988997204, -73.8338343899)"
11839,4,Free,LinkNYC - Citybridge,qu-04-145788,90-20 QUEENS BOULEVARD,40.7333421001,-73.8708377505,1020046.29093,206479.275083,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018037,04/10/2017,4,Queens,QN29,Elmhurst,25,11373,404,475,475,4457337,4028570070,4459,"(40.7333421001, -73.8708377505)"
11870,4,Free,LinkNYC - Citybridge,qu-03-139600,37-99 84 STREET,40.7479909297,-73.8820337001,1016936.23711,211811.92682,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011251,09/07/2017,4,Queens,QN28,Jackson Heights,21,11372,403,281,281,4036234,4014720040,4034,"(40.7479909297, -73.8820337001)"
11872,4,Free,LinkNYC - Citybridge,qu-03-136451,85-05 ROOSEVELT AVENUE,40.7480196204,-73.8809237298,1017243.77455,211822.795892,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011258,10/06/2017,4,Queens,QN28,Jackson Heights,21,11372,403,279,279,4036249,4014730050,4036,"(40.7480196204, -73.8809237298)"
11802,4,Free,LinkNYC - Citybridge,qu-03-111054,87-15 ROOSEVELT AVENUE,40.7482526704,-73.8787156896,1017855.46263,211908.542768,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014406,09/08/2017,4,Queens,QN28,Jackson Heights,21,11372,403,279,279,4036272,4014750030,4422,"(40.7482526704, -73.8787156896)"
12927,4,Free,LinkNYC - Citybridge,qu-02-125014,10-63 JACKSON AVE,40.7429193398,-73.9521266595,997515.813023,209945.800303,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-007136,03/24/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,7,7,4000240,4000427500,3781,"(40.7429193398, -73.9521266595)"
10189,4,Free,LinkNYC - Citybridge,"qu-01-146067
qu-01-146067
qu-01-146067",37-1 37 STREET,40.7523481746,-73.9265998293,1004586.4767,213385.922687,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020927,04/23/2018,4,Queens,QN68,Queensbridge-Ravenswood-Long Island City,26,11101,401,55,55,4004571,4003780001,4637,"(40.7523481746, -73.9265998293)"
9785,4,Free,LinkNYC - Citybridge,qu-03-134030,73-02 NORTHERN BOULEVARD,40.7545069998,-73.893639,1013717.7465,214181.822342,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001362,06/20/2018,4,Queens,QN28,Jackson Heights,25,11372,403,289,289,4028633,4012460000,4902,"(40.7545069998, -73.893639)"
11981,4,Free,LinkNYC - Citybridge,qu-02-145795,48-15 11th St,40.7433823398,-73.95080577,997881.739785,210114.688744,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018206,05/30/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,7,7,4536917,4000617500,4529,"(40.7433823398, -73.95080577)"
12807,4,Free,LinkNYC - Citybridge,qu-12-141535,147-05 JAMAICA AVENUE,40.7018269999,-73.8076610003,1037580.41268,195029.518783,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000780,09/23/2016,4,Queens,QN61,Jamaica,24,11435,412,240,240,4206783,4096770000,3311,"(40.7018269999, -73.8076610003)"
12311,4,Free,LinkNYC - Citybridge,qu-02-142124,43-02 QUEENS BOULEVARD,40.7432210004,-73.9212570006,1006069.76606,210061.887013,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001155,02/02/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11104,402,183,183,4001992,4001680030,3494,"(40.7432210004, -73.9212570006)"
12299,4,Free,LinkNYC - Citybridge,qu-06-124180,110-44 QUEENS BOULEVARD,40.7192930002,-73.8397409997,1028673.8639,201374.998218,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001125,07/29/2016,4,Queens,QN17,Forest Hills,29,11375,406,769,769,4078798,4032920020,3482,"(40.7192930002, -73.8397409997)"
12013,4,Free,LinkNYC - Citybridge,qu-01-125114,40-17 30 AVENUE,40.7636209999,-73.9142589999,1008001.64376,217496.084743,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011912,06/26/2017,4,Queens,QN70,Astoria,22,11103,401,147,147,4010804,4006630040,4100,"(40.7636209999, -73.9142589999)"
11041,4,Free,LinkNYC - Citybridge,qu-01-125086,32-21 BROADWAY,40.7613410003,-73.9238699996,1005339.96404,216662.946317,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012889,06/14/2017,4,Queens,QN70,Astoria,22,11106,401,61,61,4008399,4006140000,4238,"(40.7613410003, -73.9238699996)"
12812,4,Free,LinkNYC - Citybridge,qu-12-138109,166-08 JAMAICA AVENUE,40.7058390602,-73.7937300503,1041439.6402,196500.016827,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000789,09/23/2016,4,Queens,QN61,Jamaica,27,11433,412,444,444,4216243,4101560000,3316,"(40.7058390602, -73.7937300503)"
10194,4,Free,LinkNYC - Citybridge,qu-01-GF44202,33-20 31 AVENUE,40.7632070002,-73.9212670001,1006060.45046,217343.428552,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020960,09/09/9999,4,Queens,QN70,Astoria,22,11106,401,61,61,4008904,4006230040,4642,"(40.7632070002, -73.9212670001)"
10242,4,Free,LinkNYC - Citybridge,qu-01-145950,42-27 35 AVENUE,40.7541355176,-73.9198187072,1006464.67866,214038.756355,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021020,10/23/2017,4,Queens,QN70,Astoria,26,11101,401,159,159,4307241,4006750060,4647,"(40.7541355176, -73.9198187072)"
11737,4,Free,LinkNYC - Citybridge,qu-04-137921,75-20 ROOSEVELT AVENUE,40.7469663803,-73.88970545,1014811.01104,211435.881312,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010993,08/30/2017,4,Queens,QN29,Elmhurst,25,11373,404,267,267,4036735,4014860030,3973,"(40.7469663803, -73.88970545)"
11998,4,Free,LinkNYC - Citybridge,qu-09-124794,107-23 JAMAICA AVENUE,40.6956027998,-73.8396065896,1028726.92613,192744.027948,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011760,07/07/2017,4,Queens,QN54,Richmond Hill,32,11418,409,128,128,4192128,4092030040,4085,"(40.6956027998, -73.8396065896)"
12587,4,Free,LinkNYC - Citybridge,qu-06-124184,116-12 QUEENS BOULEVARD,40.7157580003,-73.8335130003,1030402.71378,200090.311811,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001827,07/29/2016,4,Queens,QN17,Forest Hills,29,11375,406,769,769,4079980,4033460000,3600,"(40.7157580003, -73.8335130003)"
11842,4,Free,LinkNYC - Citybridge,qu-06-145764,98-108 QUEENS BOULEVARD,40.7270949999,-73.854789,1024497.8437,204210.230409,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018042,04/05/2017,4,Queens,QN17,Forest Hills,29,11374,406,713,713,4074784,4031590060,4462,"(40.7270949999, -73.854789)"
12310,4,Free,LinkNYC - Citybridge,qu-02-128387,45-02 44 STREET,40.7430627096,-73.9206815,1006229.29002,210004.360553,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001154,02/02/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11104,402,183,183,4001993,4001680030,3493,"(40.7430627096, -73.9206815)"
